Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:844:53:844:93""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:875:58:875:98""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:908:68:908:108""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:944:44:944:84""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:986:47:986:87""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1021:38:1021:78""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1057:40:1057:80""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1088:44:1088:84""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1122:49:1122:89""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1159:34:1159:74""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1188:40:1188:80""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1221:40:1221:80""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1253:43:1253:83""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1296:39:1296:79""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1329:38:1329:78""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1358:35:1358:75""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1389:40:1389:80""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1428:53:1428:93""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1496:54:1496:94""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1661:55:1661:95""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1761:53:1761:93""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:1912:50:1912:90""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2207:54:2207:108""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2235:47:2235:101""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2295:13:2295:53""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2330:47:2330:87""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2425:48:2425:88""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2814:41:2814:81""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2852:40:2852:92""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2902:40:2902:92""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2947:38:2947:89""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:2993:68:2993:108""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:3025:13:3025:53""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:3061:13:3061:53""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:3095:38:3095:78""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:3123:40:3123:80""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/workflow/WorkflowResource.java:3150:36:3150:76""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/contenttype/FieldResource.java:74:34:74:85""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/contenttype/FieldResource.java:103:13:103:64""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/contenttype/FieldResource.java:140:13:140:64""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/contenttype/FieldResource.java:171:57:171:108""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/contenttype/FieldResource.java:197:59:197:110""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/contenttype/FieldResource.java:227:37:227:88""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/contenttype/FieldResource.java:270:37:270:88""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/contenttype/FieldResource.java:318:34:318:85""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/contenttype/FieldResource.java:358:13:358:64""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/contenttype/FieldResource.java:388:13:388:64""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/languages/LanguagesResource.java:105:25:105:59""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/languages/LanguagesResource.java:127:27:127:67""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/languages/LanguagesResource.java:175:40:175:80""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/languages/LanguagesResource.java:193:47:193:87""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/languages/LanguagesResource.java:221:13:221:53""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/languages/LanguagesResource.java:273:42:273:82""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/languages/LanguagesResource.java:298:42:298:82""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v2/languages/LanguagesResource.java:466:33:466:84""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v3/contenttype/FieldResource.java:81:13:81:49""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v3/contenttype/FieldResource.java:146:13:146:49""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v3/contenttype/FieldResource.java:176:13:176:49""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v3/contenttype/FieldResource.java:204:13:204:49""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/elasticsearch/ESContentResourcePortlet.java:59:25:59:65""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/elasticsearch/ESContentResourcePortlet.java:149:29:149:69""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/elasticsearch/ESContentResourcePortlet.java:161:31:161:65""]].
Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/WebResource.java:423:12:423:21""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/elasticsearch/ESContentResourcePortlet.java:169:28:169:62""]].","/dotCMS/src/main/java/com/dotcms/rest/WebResource.java","424","20","424","69"
"User-controlled bypass of sensitive method","User-controlled bypassing of sensitive methods may allow attackers to avoid passing through authentication systems.","error","Sensitive method may not be executed depending on a [[""this condition""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:145:6:145:17""]], which flows from [[""user-controlled value""|""relative:///dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java:134:23:134:64""]].","/dotCMS/src/main/java/com/dotcms/rest/api/v1/user/UserResource.java","158","6","158","85"
