"Failure to use HTTPS URLs","Non-HTTPS connections can be intercepted by third parties.","recommendation","URL may have been constructed with HTTP protocol, using [[""this HTTP URL""|""relative:///dotCMS/src/integration-test/java/com/dotmarketing/portlets/rules/conditionlet/ApiRequest.java:21:33:21:47""]].","/dotCMS/src/integration-test/java/com/dotmarketing/portlets/rules/conditionlet/ApiRequest.java","36","29","36","31"
"Failure to use HTTPS URLs","Non-HTTPS connections can be intercepted by third parties.","recommendation","URL may have been constructed with HTTP protocol, using [[""this HTTP URL""|""relative:///dotCMS/src/main/java/com/dotcms/prerender/PrerenderConfig.java:19:59:19:88""]].","/dotCMS/src/main/java/com/dotcms/prerender/PreRenderSEOWebAPIImpl.java","273","78","273","86"
"Failure to use HTTPS URLs","Non-HTTPS connections can be intercepted by third parties.","recommendation","URL may have been constructed with HTTP protocol, using [[""this HTTP URL""|""relative:///dotCMS/src/main/java/com/dotcms/prerender/PrerenderConfig.java:19:59:19:88""]].","/dotCMS/src/main/java/com/dotcms/prerender/PreRenderSEOWebAPIImpl.java","412","28","412","33"
"Failure to use HTTPS URLs","Non-HTTPS connections can be intercepted by third parties.","recommendation","URL may have been constructed with HTTP protocol, using [[""this HTTP URL""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/ajax/AutoUpdaterAjax.java:33:37:33:81""]].","/dotCMS/src/main/java/com/dotmarketing/business/ajax/AutoUpdaterAjax.java","49","23","49","52"
"Failure to use HTTPS URLs","Non-HTTPS connections can be intercepted by third parties.","recommendation","URL may have been constructed with HTTP protocol, using [[""this HTTP URL""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/ajax/AutoUpdaterAjax.java:36:37:36:81""]].","/dotCMS/src/main/java/com/dotmarketing/business/ajax/AutoUpdaterAjax.java","50","26","50","58"
"Failure to use HTTPS URLs","Non-HTTPS connections can be intercepted by third parties.","recommendation","URL may have been constructed with HTTP protocol, using [[""this HTTP URL""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/ajax/AutoUpdaterAjax.java:61:33:61:77""]].","/dotCMS/src/main/java/com/dotmarketing/business/ajax/AutoUpdaterAjax.java","64","28","64","54"
"Failure to use HTTPS URLs","Non-HTTPS connections can be intercepted by third parties.","recommendation","URL may have been constructed with HTTP protocol, using [[""this HTTP URL""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/ajax/AutoUpdaterAjax.java:73:27:73:71""]].","/dotCMS/src/main/java/com/dotmarketing/business/ajax/AutoUpdaterAjax.java","76","29","76","55"
"Failure to use HTTPS URLs","Non-HTTPS connections can be intercepted by third parties.","recommendation","URL may have been constructed with HTTP protocol, using [[""this HTTP URL""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/ajax/AutoUpdaterAjax.java:93:34:93:78""]].","/dotCMS/src/main/java/com/dotmarketing/business/ajax/AutoUpdaterAjax.java","96","29","96","55"
"Failure to use HTTPS URLs","Non-HTTPS connections can be intercepted by third parties.","recommendation","URL may have been constructed with HTTP protocol, using [[""this HTTP URL""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/contentlet/action/EditContentletAction.java:1706:44:1706:52""]].
URL may have been constructed with HTTP protocol, using [[""this HTTP URL""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/contentlet/action/EditContentletAction.java:1708:32:1708:40""]].","/dotCMS/src/main/java/org/apache/velocity/runtime/resource/loader/URLResourceLoader.java","192","34","192","34"
"Failure to use SSL","Non-SSL connections can be intercepted by third parties.","recommendation","Stream using vulnerable non-SSL connection.","/dotCMS/src/integration-test/java/com/dotmarketing/portlets/rules/conditionlet/ApiRequest.java","61","9","61","28"
"Failure to use SSL","Non-SSL connections can be intercepted by third parties.","recommendation","Stream using vulnerable non-SSL connection.","/dotCMS/src/main/java/com/dotmarketing/servlets/InitServlet.java","434","60","434","81"
"Failure to use SSL","Non-SSL connections can be intercepted by third parties.","recommendation","Stream using vulnerable non-SSL connection.","/dotCMS/src/main/java/com/dotmarketing/servlets/InitServlet.java","438","61","438","81"
"Failure to use SSL","Non-SSL connections can be intercepted by third parties.","recommendation","Stream using vulnerable non-SSL connection.","/dotCMS/src/main/java/com/dotmarketing/util/UtilMethods.java","1104","66","1104","86"
"Failure to use SSL","Non-SSL connections can be intercepted by third parties.","recommendation","Stream using vulnerable non-SSL connection.","/dotCMS/src/main/java/com/liferay/util/Http.java","380","21","380","40"
"Failure to use SSL","Non-SSL connections can be intercepted by third parties.","recommendation","Stream using vulnerable non-SSL connection.","/dotCMS/src/main/java/org/apache/velocity/runtime/resource/loader/URLResourceLoader.java","116","31","116","51"
"Failure to use SSL","Non-SSL connections can be intercepted by third parties.","recommendation","Stream using vulnerable non-SSL connection.","/dotCMS/src/main/java/org/apache/velocity/tools/view/ImportSupport.java","205","33","205","51"
