"Resolving XML external entity in user-controlled data","Parsing user-controlled XML documents and allowing expansion of external entity references may lead to disclosure of confidential data or denial of service.","error","XML parsing depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/liferay/util/Http.java:380:21:380:40""]] without guarding against external entity expansion.","/dotCMS/src/main/java/com/dotmarketing/business/portal/PortletFactoryImpl.java","78","34","78","43"
"Resolving XML external entity in user-controlled data from local source","Parsing user-controlled XML documents and allowing expansion of external entity references may lead to disclosure of confidential data or denial of service.","recommendation","XML parsing depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/portal/PortletFactoryImpl.java:65:26:65:69""]] without guarding against external entity expansion.","/dotCMS/src/main/java/com/dotmarketing/business/portal/PortletFactoryImpl.java","78","34","78","43"
"Resolving XML external entity in user-controlled data from local source","Parsing user-controlled XML documents and allowing expansion of external entity references may lead to disclosure of confidential data or denial of service.","recommendation","XML parsing depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java:749:48:749:62""]] without guarding against external entity expansion.
XML parsing depends on a [[""user-provided value""|""relative:///dotCMS/src/main/java/com/dotmarketing/common/db/DotConnect.java:762:48:762:62""]] without guarding against external entity expansion.","/dotCMS/src/main/java/com/dotmarketing/business/portal/PortletFactoryImpl.java","98","45","98","50"
