"Dead enum constant","Dead enum constants add unnecessary complexity.","recommendation","Job is unused -- its value is never obtained.","/service/src/test/java/uk/gov/mca/beacons/api/WebIntegrationTest.java","32","5","32","7"
"Dead enum constant","Dead enum constants add unnecessary complexity.","recommendation","Export is unused -- its value is never obtained.","/service/src/test/java/uk/gov/mca/beacons/api/WebIntegrationTest.java","33","5","33","10"
"Dead enum constant","Dead enum constants add unnecessary complexity.","recommendation","NO_HEX_ID is unused -- its value is never obtained.","/service/src/test/java/uk/gov/mca/beacons/api/WebIntegrationTest.java","112","5","112","13"
"Dead enum constant","Dead enum constants add unnecessary complexity.","recommendation","NO_USES is unused -- its value is never obtained.","/service/src/test/java/uk/gov/mca/beacons/api/WebIntegrationTest.java","113","5","113","11"
"Dead enum constant","Dead enum constants add unnecessary complexity.","recommendation","NO_EMERGENCY_CONTACTS is unused -- its value is never obtained.","/service/src/test/java/uk/gov/mca/beacons/api/WebIntegrationTest.java","114","5","114","25"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field passwordProfile is only read from dead code originating at [[""setUpAzureAdUser""|""relative:///service/src/test/java/uk/gov/mca/beacons/api/accountholder/application/AccountHolderServiceIntegrationTest.java:56:15:56:30""]].","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/application/AzureAdAccountHolder.java","23","27","23","41"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field userPrincipalName is only read from dead code originating at [[""getUserPrincipalName""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/accountholder/application/AzureAdAccountHolder.java:44:17:44:36""]].","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/application/AzureAdAccountHolder.java","21","18","21","34"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field mailNickname is only read from dead code originating at [[""setUpAzureAdUser""|""relative:///service/src/test/java/uk/gov/mca/beacons/api/accountholder/application/AccountHolderServiceIntegrationTest.java:56:15:56:30""]].","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/application/AzureAdAccountHolder.java","19","18","19","29"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field ID_GENERATOR_NAME is entirely unread.","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/domain/AccountHolder.java","27","30","27","46"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field STRATEGY is entirely unread.","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/hibernate/AccountHolderIdGenerator.java","12","30","12","37"
