"Use of a potentially broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""PBE""|""relative:///dotCMS/src/main/java/com/dotcms/security/apps/SecretsKeyStoreHelper.java:62:73:62:77""]] may not be secure, consider using a different algorithm.","/dotCMS/src/main/java/com/dotcms/security/apps/SecretsKeyStoreHelper.java","204","50","204","116"
"Use of a potentially broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""PBE""|""relative:///dotCMS/src/main/java/com/dotcms/security/apps/SecretsKeyStoreHelper.java:62:73:62:77""]] may not be secure, consider using a different algorithm.","/dotCMS/src/main/java/com/dotcms/security/apps/SecretsKeyStoreHelper.java","251","46","251","112"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""MD5""|""relative:///dotCMS/src/main/java/com/dotmarketing/image/filter/ImageFilter.java:94:67:94:71""]] is weak and should not be used.","/dotCMS/src/main/java/com/dotmarketing/image/filter/ImageFilter.java","94","27","94","72"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""MD5""|""relative:///dotCMS/src/main/java/com/dotmarketing/webdav/DotWebdavHelper.java:157:42:157:46""]] is weak and should not be used.","/dotCMS/src/main/java/com/dotmarketing/webdav/DotWebdavHelper.java","157","16","157","47"
